184,0,2,0,18.0
185,1,1,1,35.0
186,0,3,0,29.0
187,0,2,0,59.0
188,1,3,1,5.0
189,0,2,0,24.0
190,0,2,0,44.0
191,1,2,1,8.0
192,0,2,0,19.0
193,0,2,0,33.0
194,0,2,0,29.0
195,0,3,0,22.0
196,0,3,0,30.0
197,0,1,0,44.0
198,0,3,1,25.0
199,1,2,1,24.0
200,1,1,0,37.0
201,0,2,0,54.0
202,0,3,1,29.0
203,0,1,0,62.0
204,0,3,0,30.0
205,0,3,1,41.0
206,1,3,1,29.0
207,1,1,1,30.0
208,1,1,1,35.0
209,1,2,1,50.0
210,1,3,0,3.0
211,0,1,0,52.0
212,0,1,0,40.0
213,0,2,0,36.0
214,0,3,0,16.0
215,1,3,0,25.0
216,1,1,1,58.0
217,1,1,1,35.0
218,1,3,0,25.0
219,1,2,1,41.0
220,0,1,0,37.0
221,1,1,1,63.0
222,0,3,1,45.0
223,0,3,0,7.0
224,1,3,1,35.0
225,0,3,0,65.0
226,0,3,0,28.0
227,0,3,0,16.0
228,1,3,0,19.0
229,0,3,0,33.0
230,1,3,0,30.0
231,0,3,0,22.0
232,1,2,0,42.0
233,1,3,1,22.0
234,1,1,1,26.0
235,1,1,1,19.0
236,0,2,0,36.0
237,0,3,1,24.0
238,0,3,0,24.0
239,0,3,0,23.5
240,0,1,1,2.0
241,1,1,1,50.0
242,0,3,0,19.0
243,1,1,0,0.92
244,1,1,1,17.0
245,0,2,0,30.0
246,1,1,1,30.0
247,1,1,1,24.0
248,1,1,1,18.0
249,0,2,1,26.0
250,0,3,0,28.0
251,0,2,0,43.0
252,1,3,1,26.0
253,1,2,1,24.0
254,0,2,0,54.0
255,1,1,1,31.0
256,1,1,1,40.0
257,0,3,0,22.0
258,0,3,0,27.0
259,1,2,1,30.0
260,1,2,1,22.0
261,1,1,1,36.0
262,0,3,0,61.0
263,1,2,1,36.0
264,1,3,1,31.0
265,1,1,1,16.0
266,0,1,0,45.5
267,0,1,0,38.0
268,0,3,0,16.0
269,0,1,0,29.0
270,1,1,1,41.0
271,1,3,0,45.0
272,0,1,0,45.0
273,1,2,0,2.0
274,1,1,1,24.0
275,0,2,0,28.0
276,0,2,0,25.0
277,0,2,0,36.0
278,1,2,1,24.0
279,1,2,1,40.0
280,1,3,0,3.0
281,0,3,0,42.0
282,0,3,0,23.0
283,0,3,0,15.0
284,0,3,0,25.0
285,0,3,0,28.0
286,1,1,1,22.0
287,0,2,1,38.0
288,0,3,0,40.0
289,0,2,0,29.0
290,0,3,1,45.0
291,0,3,0,35.0
292,0,3,0,30.0
293,1,1,1,60.0
294,1,1,1,24.0
295,1,1,0,25.0
296,0,3,0,18.0
297,0,3,0,19.0
298,0,1,0,22.0
299,0,3,1,3.0
300,1,3,1,22.0
301,0,1,0,27.0
302,0,3,0,20.0
303,0,3,0,19.0
304,1,1,1,42.0
305,1,3,1,1.0
306,0,3,0,32.0
307,1,1,1,35.0
308,0,2,0,18.0
309,0,3,0,1.0
310,1,2,1,36.0
311,1,2,1,17.0
312,1,1,0,36.0
313,1,3,0,21.0
314,0,3,0,28.0
315,1,1,1,23.0
316,1,3,1,24.0
317,0,3,0,22.0
318,0,3,1,31.0
319,0,2,0,46.0
320,0,2,0,23.0
321,1,2,1,28.0
322,1,3,0,39.0
323,0,3,0,26.0
324,0,3,1,21.0
325,0,3,0,28.0
326,0,3,1,20.0
327,0,2,0,34.0
328,0,3,0,51.0
329,1,2,0,3.0
330,0,3,0,21.0
331,1,1,1,33.0
332,1,3,0,44.0
333,1,2,1,34.0
334,1,2,1,18.0
335,0,2,0,30.0
336,0,3,1,10.0
337,0,3,0,21.0
338,0,3,0,29.0
339,0,3,1,28.0
340,0,3,0,18.0
341,1,2,1,28.0
342,1,2,1,19.0
343,1,3,0,32.0
344,1,1,0,28.0
345,1,2,1,42.0
346,0,3,0,17.0
347,0,1,0,50.0
348,1,1,1,14.0
349,0,3,1,21.0
350,1,2,1,24.0
351,0,1,0,64.0
352,0,2,0,31.0
353,1,2,1,45.0
354,0,3,0,20.0
355,0,3,0,25.0
356,1,2,1,28.0
357,1,1,0,4.0
358,1,2,1,13.0
359,1,1,0,34.0
360,1,3,1,5.0
361,1,1,0,52.0
362,0,2,0,36.0
363,0,1,0,30.0
364,1,1,0,49.0
365,1,3,0,29.0
366,0,1,0,65.0
367,1,2,1,50.0
368,1,1,0,48.0
369,0,3,0,34.0
370,0,1,0,47.0
371,0,2,0,48.0
372,0,3,0,38.0
373,0,1,0,56.0
374,1,3,1,0.75
375,0,3,0,38.0
376,1,2,1,33.0
377,1,2,1,23.0
378,0,3,1,22.0
379,0,2,0,34.0
380,0,3,0,29.0
381,0,3,0,22.0
382,1,3,1,2.0
383,0,3,0,9.0
384,0,3,0,50.0
385,1,3,1,63.0
386,1,1,0,25.0
387,1,1,1,35.0
388,0,1,0,58.0
389,0,3,0,30.0
390,1,3,0,9.0
391,0,3,0,21.0
392,0,1,0,55.0
393,0,1,0,71.0
394,0,3,0,21.0
395,1,1,1,54.0
396,0,1,1,25.0
397,0,3,0,24.0
398,0,3,0,17.0
399,0,3,1,21.0
400,0,3,1,37.0
401,1,1,1,16.0
402,0,1,0,18.0
403,1,2,1,33.0
404,0,3,0,28.0
405,1,3,0,26.0
406,1,3,0,29.0
407,1,1,0,36.0
408,1,1,1,54.0
409,0,3,0,24.0
410,0,1,0,47.0
411,1,2,1,34.0
412,1,2,1,36.0
413,0,3,0,32.0
414,1,1,1,30.0
415,0,3,0,22.0
416,1,1,1,44.0
417,0,3,0,40.5
418,1,2,1,50.0
419,0,3,0,39.0
420,0,2,0,23.0
421,1,2,1,2.0
422,0,3,0,17.0
423,0,3,1,30.0
424,1,2,1,7.0
425,0,1,0,45.0
426,1,1,1,30.0
427,1,1,1,22.0
428,1,1,1,36.0
429,0,3,1,9.0
430,0,3,1,11.0
431,1,2,0,32.0
432,0,1,0,50.0
433,0,1,0,64.0
434,1,2,1,19.0
435,0,3,0,33.0
436,1,2,0,8.0
437,1,1,0,17.0
438,0,2,0,27.0
439,1,3,0,22.0
440,1,3,1,22.0
441,0,1,0,62.0
442,1,1,1,48.0
443,1,1,1,39.0
444,1,3,1,36.0
445,0,3,0,40.0
446,0,2,0,28.0
447,0,3,0,24.0
448,0,3,0,19.0
449,0,3,1,29.0
450,1,3,0,32.0
451,1,2,0,62.0
452,1,1,1,53.0
453,1,1,0,36.0
454,0,3,0,16.0
455,0,3,0,19.0
456,1,2,1,34.0
457,1,1,1,39.0
458,1,3,0,32.0
459,1,2,1,25.0
460,1,1,1,39.0
461,0,2,0,54.0
462,0,1,0,36.0
463,1,1,1,18.0
464,0,2,0,47.0
465,1,1,0,60.0
466,0,3,0,22.0
467,0,3,0,35.0
468,1,1,1,52.0
469,0,3,0,47.0
470,0,2,0,37.0
471,0,3,0,36.0
472,0,3,0,49.0
473,1,1,0,49.0
474,1,2,1,24.0
475,0,3,0,44.0
476,1,1,0,35.0
477,0,3,0,36.0
478,0,3,0,30.0
479,1,1,0,27.0
480,1,2,1,22.0
481,1,1,1,40.0
482,0,3,1,39.0
483,0,3,0,35.0
484,1,2,1,24.0
485,0,3,0,34.0
486,0,3,1,26.0
487,1,2,1,4.0
488,0,2,0,26.0
489,0,3,0,27.0
490,1,1,0,42.0
491,1,3,0,20.0
492,0,3,0,21.0
493,0,3,0,21.0
494,0,1,0,61.0
495,0,2,0,57.0
496,1,1,1,21.0
497,0,3,0,26.0
498,1,1,0,80.0
499,0,3,0,51.0
500,1,1,0,32.0
501,0,3,1,9.0
502,1,2,1,28.0
503,0,3,0,32.0
504,0,2,0,31.0
505,0,3,1,41.0
506,0,3,0,20.0
507,1,1,1,24.0
508,0,3,1,2.0
509,1,3,1,0.75
510,1,1,0,48.0
511,0,3,0,19.0
512,1,1,0,56.0
513,1,3,1,23.0
514,1,2,1,18.0
515,0,3,0,21.0
516,0,3,1,18.0
517,0,2,0,24.0
518,0,3,1,32.0
519,0,2,0,23.0
520,0,1,0,58.0
521,1,1,0,50.0
522,0,3,0,40.0
523,0,1,0,47.0
524,0,3,0,36.0
525,1,3,0,20.0
526,0,2,0,32.0
527,0,2,0,25.0
528,0,3,0,43.0
529,1,2,1,40.0
530,0,1,0,31.0
531,0,2,0,70.0
532,1,2,0,31.0
533,0,3,0,18.0
534,0,3,0,24.5
535,1,3,1,18.0
536,0,3,1,43.0
537,1,1,0,36.0
538,1,1,0,27.0
539,0,3,0,20.0
540,0,3,0,14.0
541,0,2,0,60.0
542,0,2,0,25.0
543,0,3,0,14.0
544,0,3,0,19.0
545,0,3,0,18.0
546,1,1,1,15.0
547,1,1,0,31.0
548,1,3,1,4.0
549,0,3,0,25.0
550,0,1,0,60.0
551,0,2,0,52.0
552,0,3,0,44.0
553,0,1,0,49.0
554,0,3,0,42.0
555,1,1,1,18.0
556,1,1,0,35.0
557,0,3,1,18.0
558,0,3,0,25.0
559,0,3,0,26.0
560,0,2,0,39.0
561,1,2,1,45.0
562,1,1,0,42.0
563,1,1,1,22.0
564,1,1,1,24.0
565,1,1,0,48.0
566,0,3,0,29.0
567,0,2,0,52.0
568,0,3,0,19.0
569,1,1,1,38.0
570,1,2,1,27.0
571,0,3,0,33.0
572,1,2,1,6.0
573,0,3,0,17.0
574,0,2,0,34.0
575,0,2,0,50.0
576,1,1,0,27.0
577,0,3,0,20.0
578,1,2,1,30.0
579,0,2,0,25.0
580,0,3,1,25.0
581,1,1,1,29.0
582,0,3,0,11.0
583,0,2,0,23.0
584,0,2,0,23.0
585,0,3,0,28.5
586,0,3,1,48.0
587,1,1,0,35.0
588,0,1,0,36.0
589,1,1,1,21.0
590,0,3,0,24.0
591,1,3,0,31.0
592,0,1,0,70.0
593,0,3,0,16.0
594,1,2,1,30.0
595,0,1,0,19.0
596,0,3,0,31.0
597,1,2,1,4.0
598,1,3,0,6.0
599,0,3,0,33.0
600,0,3,0,23.0
601,1,2,1,48.0
602,1,2,0,0.67
603,0,3,0,28.0
604,0,2,0,18.0
605,0,3,0,34.0
606,1,1,1,33.0
607,0,3,0,41.0
608,1,3,0,20.0
609,1,1,1,36.0
610,0,3,0,16.0
611,1,1,1,51.0
612,0,3,1,30.5
613,0,3,0,32.0
614,0,3,0,24.0
615,0,3,0,48.0
616,0,2,1,57.0
617,1,2,1,54.0
618,0,3,0,18.0
619,1,3,1,5.0
620,1,1,1,43.0
621,1,3,1,13.0
622,1,1,1,17.0
623,0,1,0,29.0
624,0,3,0,25.0
625,0,3,0,25.0
626,1,3,1,18.0
627,0,3,0,8.0
628,1,3,0,1.0
629,0,1,0,46.0
630,0,2,0,16.0
631,0,3,0,25.0
632,0,2,0,39.0
633,1,1,1,49.0
634,1,3,1,31.0
635,0,3,0,30.0
636,0,3,1,30.0
637,0,2,0,34.0
638,1,2,1,31.0
639,1,1,0,11.0
640,1,3,0,0.42
641,1,3,0,27.0
642,0,3,0,31.0
643,0,1,0,39.0
644,0,3,1,18.0
645,0,2,0,39.0
646,1,1,1,33.0
647,0,3,0,26.0
648,0,3,0,39.0
649,0,2,0,35.0
650,0,3,1,6.0
651,0,3,0,30.5
652,0,3,1,23.0
653,0,2,0,31.0
654,0,3,0,43.0
655,0,3,0,10.0
656,1,1,1,52.0
657,1,3,0,27.0
658,0,1,0,38.0
659,1,3,1,27.0
660,0,3,0,2.0
661,1,2,0,1.0
662,1,1,1,62.0
663,1,3,1,15.0
664,1,2,0,0.83
665,0,3,0,23.0
666,0,3,0,18.0
667,1,1,1,39.0
668,0,3,0,21.0
669,1,3,0,32.0
670,0,3,0,20.0
671,0,2,0,16.0
672,1,1,1,30.0
673,0,3,0,34.5
674,0,3,0,17.0
675,0,3,0,42.0
676,0,3,0,35.0
677,0,2,0,28.0
678,0,3,0,4.0
679,0,3,0,74.0
680,0,3,1,9.0
681,1,1,1,16.0
682,0,2,1,44.0
683,1,3,1,18.0
684,1,1,1,45.0
685,1,1,0,51.0
686,1,3,1,24.0
687,0,3,0,41.0
688,0,2,0,21.0
689,1,1,1,48.0
690,0,2,0,24.0
691,1,2,1,42.0
692,1,2,1,27.0
693,0,1,0,31.0
694,1,3,0,4.0
695,0,3,0,26.0
696,1,1,1,47.0
697,0,1,0,33.0
698,0,3,0,47.0
699,1,2,1,28.0
700,1,3,1,15.0
701,0,3,0,20.0
702,0,3,0,19.0
703,1,1,1,56.0
704,1,2,1,25.0
705,0,3,0,33.0
706,0,3,1,22.0
707,0,2,0,28.0
708,0,3,0,25.0
709,0,3,1,39.0
710,0,2,0,27.0
711,1,1,1,19.0
712,1,1,0,26.0
713,0,3,0,32.0
